EnterQueueTimestamp_year,EnterQueueTimestamp_month,EnterQueueTimestamp_day,EnterQueueTimestamp_day_of_week,EnterQueueTimestamp_hour,EnterQueueTimestamp_minute,party_size,queue_62868,queue_69991,queue_66421,queue_75252,queue_5000000899,time_since_last_ticket,pushed_back_by_consumer,pushed_back_by_host,pushed_back_by_system,entering_host,result_arrived,result_no_show,result_removed,result_left,result_removed_by_system,time_to_redeem,time_to_confirm,pulled_status_updates,summoning_host
2018,1,1,1,9,50,1,0,1,0,0,0,9,10,0,0,-1,0,1,0,0,0,-1,-1,0,2
2018,1,1,1,9,50,1,0,1,0,0,0,12,0,0,0,-1,0,1,0,0,0,-1,-1,0,17
2018,1,1,1,9,50,1,0,1,0,0,0,14,0,0,0,-1,0,1,0,0,0,-1,-1,0,17
2018,1,1,1,9,50,1,0,0,0,1,0,193,0,0,0,-1,1,0,0,0,0,116,-1,0,-1
2018,1,1,1,9,51,1,0,1,0,0,0,16,0,0,0,-1,0,1,0,0,0,-1,-1,0,17
2018,1,1,1,9,52,1,0,1,0,0,0,13,0,0,0,-1,0,1,0,0,0,-1,-1,0,2
2018,1,1,1,9,53,1,0,1,0,0,0,4,0,0,0,-1,0,1,0,0,0,-1,-1,0,17
2018,1,1,1,9,53,1,0,0,1,0,0,-1,0,0,0,-1,1,0,0,0,0,23,-1,0,8
2018,1,1,1,9,53,1,0,1,0,0,0,16,0,0,0,-1,0,0,0,1,0,-1,-1,4,2
2018,1,1,1,9,54,1,0,1,0,0,0,10,0,0,0,-1,0,1,0,0,0,-1,-1,0,17
2018,1,1,1,9,58,1,0,1,0,0,0,151,0,0,0,-1,0,1,0,0,0,-1,-1,0,12
2018,1,1,1,9,59,1,0,0,1,0,0,-1,0,0,0,-1,1,0,0,0,0,10,-1,0,8
2018,1,1,1,10,0,1,0,1,0,0,0,11,0,0,0,-1,0,1,0,0,0,-1,-1,0,17
2018,1,1,1,10,1,1,0,0,1,0,0,-1,0,0,0,-1,0,1,0,0,0,-1,-1,0,8
2018,1,1,1,10,2,1,0,1,0,0,0,18,0,0,0,-1,1,0,0,0,0,34,-1,0,17
2018,1,1,1,10,3,1,0,0,0,1,0,352,0,0,0,-1,1,0,0,0,0,39,-1,0,6
2018,1,1,1,10,4,1,0,1,0,0,0,18,0,0,0,-1,0,1,0,0,0,-1,-1,0,2
2018,1,1,1,10,4,1,0,0,1,0,0,-1,0,0,0,-1,0,1,0,0,0,-1,-1,0,8
2018,1,1,1,10,6,1,0,1,0,0,0,36,0,0,0,-1,0,1,0,0,0,-1,-1,0,2
2018,1,1,1,10,6,1,0,1,0,0,0,6,10,0,0,-1,1,0,0,0,0,34,-1,0,12
2018,1,1,1,10,7,1,0,0,1,0,0,-1,0,0,0,-1,1,0,0,0,0,12,-1,0,8
2018,1,1,1,10,8,1,0,1,0,0,0,-1,0,0,0,-1,1,0,0,0,0,-1,-1,0,-1
2018,1,1,1,10,10,1,0,1,0,0,0,17,0,0,0,-1,0,1,0,0,0,-1,-1,0,4
2018,1,1,1,10,12,1,0,0,1,0,0,-1,0,0,0,-1,1,0,0,0,0,28,-1,0,8
2018,1,1,1,10,12,1,0,1,0,0,0,3,0,0,0,-1,1,0,0,0,0,29,-1,19,15
2018,1,1,1,10,12,1,0,1,0,0,0,21,0,0,0,-1,0,1,0,0,0,-1,-1,0,17
2018,1,1,1,10,13,1,0,0,1,0,0,-1,0,0,0,-1,0,1,0,0,0,-1,-1,0,35
2018,1,1,1,10,14,1,0,0,1,0,0,117,0,0,0,-1,1,0,0,0,0,6,-1,0,35
2018,1,1,1,10,16,1,0,1,0,0,0,21,0,0,0,-1,1,0,0,0,0,102,-1,0,17
2018,1,1,1,10,17,1,0,1,0,0,0,26,0,0,0,-1,0,1,0,0,0,-1,-1,0,4
2018,1,1,1,10,17,1,0,1,0,0,0,20,0,0,0,-1,1,0,0,0,0,28,-1,0,20
2018,1,1,1,10,17,1,0,1,0,0,0,277,0,0,0,-1,0,1,0,0,0,-1,-1,0,5
2018,1,1,1,10,17,1,0,1,0,0,0,85,0,0,0,-1,0,1,0,0,0,-1,-1,0,15
2018,1,1,1,10,17,1,0,1,0,0,0,21,0,0,0,-1,0,1,0,0,0,-1,-1,0,20
2018,1,1,1,10,18,1,0,0,1,0,0,-1,0,0,0,-1,1,0,0,0,0,27,-1,0,8
2018,1,1,1,10,20,1,0,1,0,0,0,160,20,0,0,-1,0,1,0,0,0,-1,-1,0,15
2018,1,1,1,10,20,1,0,1,0,0,0,3,10,0,0,-1,0,1,0,0,0,-1,-1,11,20
2018,1,1,1,10,21,1,0,0,0,1,0,453,10,0,0,-1,1,0,0,0,0,42,-1,0,14
2018,1,1,1,10,22,1,0,1,0,0,0,29,0,0,0,-1,0,1,0,0,0,-1,-1,0,20
2018,1,1,1,10,22,1,0,1,0,0,0,27,0,0,0,-1,0,1,0,0,0,-1,-1,0,20
2018,1,1,1,10,23,1,0,1,0,0,0,27,0,0,0,-1,0,1,0,0,0,-1,-1,0,20
2018,1,1,1,10,23,1,0,0,1,0,0,-1,0,0,0,-1,0,1,0,0,0,-1,-1,0,8
2018,1,1,1,10,24,1,0,1,0,0,0,262,10,0,0,-1,1,0,0,0,0,101,-1,12,12
2018,1,1,1,10,24,1,0,1,0,0,0,25,0,0,0,-1,0,1,0,0,0,-1,-1,0,15
2018,1,1,1,10,24,1,0,0,1,0,0,-1,0,0,0,-1,1,0,0,0,0,29,-1,0,8
2018,1,1,1,10,25,1,0,1,0,0,0,30,0,0,0,-1,0,1,0,0,0,-1,-1,0,15
2018,1,1,1,10,25,1,0,1,0,0,0,1003,0,0,0,-1,0,1,0,0,0,-1,-1,0,15
2018,1,1,1,10,25,1,0,0,1,0,0,57,0,0,0,-1,1,0,0,0,0,26,-1,0,35
2018,1,1,1,10,26,1,0,1,0,0,0,3,0,0,0,-1,1,0,0,0,0,44,-1,0,3
2018,1,1,1,10,27,1,0,0,1,0,0,225,0,0,0,-1,1,0,0,0,0,14,-1,0,35
2018,1,1,1,10,27,1,0,1,0,0,0,82,0,0,0,-1,1,0,0,0,0,550,-1,5,15
2018,1,1,1,10,28,1,0,0,0,1,0,76,0,0,0,-1,1,0,0,0,0,55,-1,2,14
2018,1,1,1,10,30,1,0,1,0,0,0,6,0,0,0,-1,0,1,0,0,0,-1,-1,0,3
2018,1,1,1,10,30,1,0,1,0,0,0,60,0,0,0,-1,0,1,0,0,0,-1,-1,0,3
2018,1,1,1,10,30,1,0,1,0,0,0,-1,0,0,0,-1,1,0,0,0,0,-1,-1,1,-1
2018,1,1,1,10,30,1,0,1,0,0,0,-1,0,0,0,-1,0,0,0,1,0,-1,-1,5,-1
2018,1,1,1,10,31,1,0,1,0,0,0,26,0,0,0,-1,0,1,0,0,0,-1,-1,8,2
2018,1,1,1,10,31,1,0,1,0,0,0,1,40,0,0,-1,0,1,0,0,0,-1,-1,10,4
2018,1,1,1,10,32,1,0,0,0,1,0,5,0,0,0,-1,1,0,0,0,0,37,-1,0,24
2018,1,1,1,10,32,1,0,0,1,0,0,-1,0,0,0,-1,1,0,0,0,0,29,-1,0,8
2018,1,1,1,10,34,1,0,0,0,1,0,976,0,0,0,-1,1,0,0,0,0,107,-1,5,16
2018,1,1,1,10,34,1,0,1,0,0,0,314,0,0,0,-1,0,1,0,0,0,-1,-1,0,12
2018,1,1,1,10,34,1,0,0,1,0,0,-1,0,0,0,-1,1,0,0,0,0,114,-1,0,8
2018,1,1,1,10,34,1,0,1,0,0,0,83,0,0,0,-1,1,0,0,0,0,17,-1,0,3
2018,1,1,1,10,35,1,0,1,0,0,0,2,0,0,0,-1,1,0,0,0,0,550,-1,0,4
2018,1,1,1,10,35,1,0,1,0,0,0,4,0,0,0,-1,0,1,0,0,0,-1,-1,0,4
2018,1,1,1,10,36,1,0,1,0,0,0,14,0,0,0,-1,0,1,0,0,0,-1,-1,4,4
2018,1,1,1,10,39,1,0,0,0,1,0,164,0,0,0,-1,1,0,0,0,0,-1,-1,1,14
2018,1,1,1,10,39,1,0,1,0,0,0,1,0,0,0,-1,1,0,0,0,0,982,-1,0,4
2018,1,1,1,10,39,1,0,1,0,0,0,1,0,0,0,-1,1,0,0,0,0,705,-1,0,4
2018,1,1,1,10,40,1,0,1,0,0,0,8,0,0,0,-1,0,1,0,0,0,-1,-1,0,4
2018,1,1,1,10,40,1,0,1,0,0,0,4,0,0,0,-1,0,1,0,0,0,-1,-1,0,4
2018,1,1,1,10,41,1,0,1,0,0,0,4,0,0,0,-1,1,0,0,0,0,994,-1,0,4
2018,1,1,1,10,42,1,0,1,0,0,0,8,0,0,0,-1,0,1,0,0,0,-1,-1,0,4
2018,1,1,1,10,44,1,0,0,0,1,0,687,0,0,0,-1,1,0,0,0,0,27,-1,0,6
2018,1,1,1,10,44,1,0,1,0,0,0,1,0,0,0,-1,0,1,0,0,0,-1,-1,0,4
2018,1,1,1,10,44,1,0,1,0,0,0,1,0,0,0,-1,0,1,0,0,0,-1,-1,0,4
2018,1,1,1,10,45,1,0,0,1,0,0,-1,0,0,0,-1,1,0,0,0,0,19,-1,0,8
2018,1,1,1,10,45,1,0,0,1,0,0,-1,0,0,0,-1,1,0,0,0,0,12,-1,0,35
2018,1,1,1,10,45,1,0,1,0,0,0,-1,0,0,0,-1,0,0,0,1,0,-1,-1,0,-1
2018,1,1,1,10,46,1,0,1,0,0,0,1,0,0,0,-1,1,0,0,0,0,1004,-1,0,4
2018,1,1,1,10,46,1,0,1,0,0,0,1,0,0,0,-1,0,1,0,0,0,-1,-1,0,4
2018,1,1,1,10,47,1,0,1,0,0,0,1,0,0,0,-1,0,1,0,0,0,-1,-1,0,4
2018,1,1,1,10,48,1,0,0,1,0,0,-1,0,0,0,-1,1,0,0,0,0,46,-1,0,8
2018,1,1,1,10,49,1,0,1,0,0,0,1,130,0,0,-1,1,0,0,0,0,463,-1,1,4
2018,1,1,1,10,50,1,0,1,0,0,0,20,0,0,0,-1,0,1,0,0,0,-1,-1,0,4
2018,1,1,1,10,50,1,0,0,0,1,0,28,0,0,0,-1,1,0,0,0,0,121,-1,0,21
2018,1,1,1,10,51,1,0,0,0,1,0,5,0,0,0,-1,1,0,0,0,0,305,-1,0,10
2018,1,1,1,10,51,1,0,0,1,0,0,-1,0,0,0,-1,1,0,0,0,0,11,-1,0,35
2018,1,1,1,10,53,1,0,1,0,0,0,1640,0,0,0,-1,1,0,0,0,0,33,-1,10,3
2018,1,1,1,10,53,1,0,1,0,0,0,425,0,0,0,-1,0,1,0,0,0,-1,-1,0,12
2018,1,1,1,10,54,1,0,1,0,0,0,66,0,0,0,-1,0,1,0,0,0,-1,-1,0,25
2018,1,1,1,10,54,1,0,1,0,0,0,2,0,0,0,-1,1,0,0,0,0,105,-1,0,5
2018,1,1,1,10,55,1,0,0,0,1,0,522,0,0,0,-1,1,0,0,0,0,28,-1,5,24
2018,1,1,1,10,55,1,0,1,0,0,0,129,0,0,0,-1,1,0,0,0,0,89,-1,0,2
2018,1,1,1,10,56,1,0,1,0,0,0,49,0,0,0,-1,0,1,0,0,0,-1,-1,0,2
2018,1,1,1,10,58,1,0,1,0,0,0,119,0,0,0,-1,1,0,0,0,0,41,-1,0,3
2018,1,1,1,10,59,1,0,1,0,0,0,4,10,0,0,-1,0,1,0,0,0,-1,-1,3,4
2018,1,1,1,10,59,1,0,1,0,0,0,21,0,0,0,-1,0,1,0,0,0,-1,-1,0,4
2018,1,1,1,11,0,1,0,0,0,1,0,94,0,0,0,-1,1,0,0,0,0,30,-1,1,16
2018,1,1,1,11,1,1,0,0,1,0,0,-1,0,0,0,-1,1,0,0,0,0,19,-1,0,8
2018,1,1,1,11,1,1,0,0,1,0,0,-1,0,0,0,-1,1,0,0,0,0,9,-1,0,35
2018,1,1,1,11,2,1,0,0,0,1,0,172,0,0,0,-1,1,0,0,0,0,83,-1,0,14
2018,1,1,1,11,4,1,0,0,1,0,0,-1,0,0,0,-1,1,0,0,0,0,11,-1,0,35
2018,1,1,1,11,4,1,0,0,1,0,0,13,0,0,0,-1,0,1,0,0,0,-1,-1,0,8
2018,1,1,1,11,5,1,0,0,0,1,0,377,0,0,0,-1,1,0,0,0,0,65,-1,0,14
2018,1,1,1,11,10,1,0,1,0,0,0,978,0,0,0,-1,1,0,0,0,0,2,-1,0,12
2018,1,1,1,11,10,1,0,0,0,1,0,5,0,0,0,-1,1,0,0,0,0,78,-1,0,16
2018,1,1,1,11,10,1,0,1,0,0,0,160,0,0,0,-1,1,0,0,0,0,2,-1,0,5
2018,1,1,1,11,11,1,0,0,0,1,0,148,0,0,0,-1,1,0,0,0,0,17,-1,0,10
2018,1,1,1,11,11,1,0,0,1,0,0,-1,0,0,0,-1,1,0,0,0,0,5,-1,0,35
2018,1,1,1,11,12,1,0,1,0,0,0,2,0,0,0,-1,0,1,0,0,0,-1,-1,16,4
2018,1,1,1,11,13,1,0,0,0,1,0,596,0,0,0,-1,1,0,0,0,0,26,-1,0,10
2018,1,1,1,11,14,1,0,1,0,0,0,1,0,0,0,-1,0,1,0,0,0,-1,-1,0,4
2018,1,1,1,11,17,1,0,0,1,0,0,-1,0,0,0,-1,1,0,0,0,0,13,-1,0,8
2018,1,1,1,11,18,1,0,1,0,0,0,1,0,0,0,-1,0,1,0,0,0,-1,-1,0,4
2018,1,1,1,11,19,1,0,1,0,0,0,1,0,0,0,-1,0,1,0,0,0,-1,-1,0,4
2018,1,1,1,11,20,1,0,0,1,0,0,-1,0,0,0,-1,0,1,0,0,0,-1,-1,0,8
2018,1,1,1,11,21,1,0,1,0,0,0,1,0,0,0,-1,1,0,0,0,0,291,-1,0,4
2018,1,1,1,11,21,1,0,1,0,0,0,5,0,0,0,-1,0,1,0,0,0,-1,-1,0,4
2018,1,1,1,11,21,1,0,1,0,0,0,5,0,0,0,-1,1,0,0,0,0,186,-1,0,4
2018,1,1,1,11,22,1,0,1,0,0,0,1,0,0,0,-1,0,1,0,0,0,-1,-1,0,4
2018,1,1,1,11,23,1,0,0,1,0,0,-1,0,0,0,-1,0,1,0,0,0,-1,-1,0,8
2018,1,1,1,11,23,1,0,0,0,1,0,36,0,0,0,-1,1,0,0,0,0,-1,-1,1,21
2018,1,1,1,11,23,1,0,1,0,0,0,256,0,0,0,-1,0,1,0,0,0,-1,-1,0,4
2018,1,1,1,11,23,1,0,1,0,0,0,1,0,0,0,-1,0,1,0,0,0,-1,-1,0,4
2018,1,1,1,11,24,1,0,1,0,0,0,490,0,0,0,-1,1,0,0,0,0,7,-1,0,5
2018,1,1,1,11,24,1,0,0,1,0,0,-1,0,0,0,-1,1,0,0,0,0,35,-1,0,8
2018,1,1,1,11,24,1,0,0,1,0,0,-1,0,0,0,-1,1,0,0,0,0,5,-1,0,35
2018,1,1,1,11,25,1,0,1,0,0,0,35,0,0,0,-1,0,1,0,0,0,-1,-1,0,4
2018,1,1,1,11,25,1,0,1,0,0,0,1,0,0,0,-1,0,1,0,0,0,-1,-1,4,4
2018,1,1,1,11,25,1,0,0,1,0,0,180,0,0,0,-1,1,0,0,0,0,29,-1,0,8
2018,1,1,1,11,26,1,0,1,0,0,0,-1,0,0,0,-1,0,0,0,1,0,-1,-1,0,-1
2018,1,1,1,11,26,1,0,0,0,1,0,64,0,0,0,-1,1,0,0,0,0,96,-1,1,10
2018,1,1,1,11,27,1,0,1,0,0,0,1,10,0,0,-1,0,1,0,0,0,-1,-1,6,4
2018,1,1,1,11,27,1,0,0,0,1,0,374,0,0,0,-1,1,0,0,0,0,839,-1,0,10
2018,1,1,1,11,28,1,0,1,0,0,0,237,0,0,0,-1,1,0,0,0,0,22,-1,0,5
2018,1,1,1,11,28,1,0,0,0,1,0,3,0,0,0,-1,1,0,0,0,0,112,-1,0,16
2018,1,1,1,11,33,1,0,0,1,0,0,-1,0,0,0,-1,1,0,0,0,0,30,-1,0,8
2018,1,1,1,11,33,1,0,0,0,1,0,117,0,0,0,-1,1,0,0,0,0,27,-1,0,16
2018,1,1,1,11,34,1,0,1,0,0,0,25,0,0,0,-1,0,1,0,0,0,-1,-1,0,3
2018,1,1,1,11,35,1,0,0,0,1,0,722,0,0,0,-1,1,0,0,0,0,13,-1,34,10
2018,1,1,1,11,39,1,0,0,0,1,0,124,0,0,0,-1,0,1,0,0,0,-1,-1,0,14
2018,1,1,1,11,40,1,0,1,0,0,0,69,0,0,0,-1,0,1,0,0,0,-1,-1,17,4
2018,1,1,1,11,40,1,0,0,1,0,0,-1,0,0,0,-1,1,0,0,0,0,18,-1,0,8
2018,1,1,1,11,40,1,0,1,0,0,0,10,0,0,0,-1,0,1,0,0,0,-1,-1,0,4
2018,1,1,1,11,41,1,0,1,0,0,0,-1,0,0,0,-1,0,0,0,1,0,-1,-1,0,-1
2018,1,1,1,11,42,1,0,0,1,0,0,-1,0,0,0,-1,1,0,0,0,0,3,-1,0,35
2018,1,1,1,11,44,1,0,1,0,0,0,2,0,0,0,-1,0,1,0,0,0,-1,-1,0,4
2018,1,1,1,11,45,1,0,1,0,0,0,-1,0,0,0,-1,0,0,0,1,0,-1,-1,0,-1
2018,1,1,1,11,46,1,0,0,1,0,0,-1,0,0,0,-1,1,0,0,0,0,11,-1,0,35
2018,1,1,1,11,51,1,0,0,1,0,0,-1,0,0,0,-1,1,0,0,0,0,18,-1,0,8
2018,1,1,1,11,54,1,0,1,0,0,0,1,0,0,0,-1,0,1,0,0,0,-1,-1,0,4
2018,1,1,1,11,55,1,0,0,1,0,0,-1,0,0,0,-1,0,1,0,0,0,-1,-1,0,35
2018,1,1,1,11,56,1,0,0,1,0,0,-1,0,0,0,-1,1,0,0,0,0,6,-1,0,35
2018,1,1,1,11,56,1,0,1,0,0,0,85,0,0,0,-1,1,0,0,0,0,3,-1,0,3
2018,1,1,1,11,56,1,0,1,0,0,0,1,40,0,0,-1,0,1,0,0,0,-1,-1,10,4
2018,1,1,1,11,57,1,0,0,0,1,0,583,0,0,0,-1,1,0,0,0,0,78,-1,0,6
2018,1,1,1,11,57,1,0,0,1,0,0,-1,0,0,0,-1,1,0,0,0,0,23,-1,0,8
2018,1,1,1,11,58,1,0,1,0,0,0,-1,0,0,0,-1,0,0,0,1,0,-1,-1,0,-1
2018,1,1,1,11,58,1,0,0,0,1,0,75,0,0,0,-1,1,0,0,0,0,42,-1,4,21
2018,1,1,1,12,0,1,0,1,0,0,0,4,0,0,0,-1,0,1,0,0,0,-1,-1,4,4
2018,1,1,1,12,0,1,0,0,0,1,0,304,0,0,0,-1,0,1,0,0,0,-1,-1,0,16
2018,1,1,1,12,1,1,0,0,0,1,0,96,0,0,0,-1,1,0,0,0,0,160,-1,5,14
2018,1,1,1,12,1,1,0,1,0,0,0,305,40,0,0,-1,1,0,0,0,0,2,-1,1,12
2018,1,1,1,12,2,1,0,1,0,0,0,1,0,0,0,-1,0,1,0,0,0,-1,-1,0,4
2018,1,1,1,12,2,1,0,1,0,0,0,1,0,0,0,-1,1,0,0,0,0,274,-1,0,4
2018,1,1,1,12,3,1,0,0,1,0,0,-1,0,0,0,-1,1,0,0,0,0,42,-1,0,8
2018,1,1,1,12,3,1,0,0,0,1,0,161,0,0,0,-1,1,0,0,0,0,69,-1,0,14
2018,1,1,1,12,3,1,0,1,0,0,0,2,0,0,0,-1,0,1,0,0,0,-1,-1,0,4
2018,1,1,1,12,3,1,0,0,1,0,0,-1,0,0,0,-1,0,1,0,0,0,-1,-1,0,8
2018,1,1,1,12,4,1,0,1,0,0,0,1,0,0,0,-1,0,1,0,0,0,-1,-1,0,4
2018,1,1,1,12,5,1,0,0,1,0,0,30,0,0,0,-1,0,1,0,0,0,-1,-1,0,8
2018,1,1,1,12,5,1,0,0,1,0,0,157,0,0,0,-1,1,0,0,0,0,21,-1,0,8
2018,1,1,1,12,7,1,0,1,0,0,0,2,0,0,0,-1,1,0,0,0,0,373,-1,0,4
2018,1,1,1,12,7,1,0,1,0,0,0,728,0,0,0,-1,0,1,0,0,0,-1,-1,0,5
2018,1,1,1,12,10,1,0,1,0,0,0,347,0,0,0,-1,0,1,0,0,0,-1,-1,0,4
2018,1,1,1,12,11,1,0,1,0,0,0,1,0,0,0,-1,0,1,0,0,0,-1,-1,0,4
2018,1,1,1,12,11,1,0,0,1,0,0,-1,0,0,0,-1,1,0,0,0,0,40,-1,0,8
2018,1,1,1,12,12,1,0,0,0,1,0,51,0,0,0,-1,1,0,0,0,0,12,-1,0,10
2018,1,1,1,12,13,1,0,1,0,0,0,1,0,0,0,-1,0,1,0,0,0,-1,-1,0,4
2018,1,1,1,12,14,1,0,1,0,0,0,1,0,0,0,-1,0,1,0,0,0,-1,-1,0,4
2018,1,1,1,12,14,1,1,0,0,0,0,-1,0,0,0,219538,0,1,0,0,0,-1,-1,0,1
2018,1,1,1,12,14,1,0,1,0,0,0,1,0,0,0,-1,0,1,0,0,0,-1,-1,15,4
2018,1,1,1,12,15,1,0,0,1,0,0,-1,0,0,0,-1,1,0,0,0,0,16,-1,0,8
2018,1,1,1,12,16,1,0,0,1,0,0,-1,0,0,0,-1,0,1,0,0,0,-1,-1,0,35
2018,1,1,1,12,17,1,0,1,0,0,0,1,0,0,0,-1,0,1,0,0,0,-1,-1,0,4
2018,1,1,1,12,18,1,0,1,0,0,0,1,0,0,0,-1,0,1,0,0,0,-1,-1,0,4
2018,1,1,1,12,18,1,0,0,0,1,0,287,0,0,0,-1,1,0,0,0,0,28,-1,1,6
2018,1,1,1,12,20,1,0,0,0,1,0,19,0,0,0,-1,1,0,0,0,0,73,-1,0,14
2018,1,1,1,12,20,1,0,1,0,0,0,1,0,0,0,-1,0,1,0,0,0,-1,-1,0,4
2018,1,1,1,12,20,1,0,1,0,0,0,-1,0,0,0,-1,1,0,0,0,0,-1,-1,0,-1
2018,1,1,1,12,21,1,0,1,0,0,0,1,0,0,0,-1,0,1,0,0,0,-1,-1,0,4
2018,1,1,1,12,22,1,0,1,0,0,0,2,0,0,0,-1,0,1,0,0,0,-1,-1,0,4
2018,1,1,1,12,22,1,0,0,1,0,0,-1,0,0,0,-1,1,0,0,0,0,4,-1,0,35
2018,1,1,1,12,22,1,0,1,0,0,0,2,0,0,0,-1,0,1,0,0,0,-1,-1,0,4
2018,1,1,1,12,23,1,0,1,0,0,0,2,0,0,0,-1,0,1,0,0,0,-1,-1,0,4
2018,1,1,1,12,23,1,0,0,0,1,0,395,0,0,0,-1,1,0,0,0,0,13,-1,0,16
2018,1,1,1,12,23,1,0,1,0,0,0,2,0,0,0,-1,0,1,0,0,0,-1,-1,1,4
2018,1,1,1,12,23,1,0,0,1,0,0,-1,0,0,0,-1,1,0,0,0,0,6,-1,0,35
2018,1,1,1,12,24,1,0,0,0,1,0,171,0,0,0,-1,1,0,0,0,0,28,-1,0,21
2018,1,1,1,12,24,1,0,1,0,0,0,213,0,0,0,-1,1,0,0,0,0,2,-1,0,5
2018,1,1,1,12,28,1,0,1,0,0,0,20,0,0,0,-1,0,1,0,0,0,-1,-1,0,2
2018,1,1,1,12,29,1,0,0,0,1,0,67,10,0,0,-1,0,0,0,1,0,-1,-1,0,10
2018,1,1,1,12,29,1,0,0,1,0,0,-1,0,0,0,-1,1,0,0,0,0,3,-1,0,35
2018,1,1,1,12,30,1,0,1,0,0,0,3,0,0,0,-1,0,1,0,0,0,-1,-1,0,5
2018,1,1,1,12,30,1,0,1,0,0,0,5,0,0,0,-1,0,1,0,0,0,-1,-1,0,17
2018,1,1,1,12,30,1,0,0,1,0,0,-1,0,0,0,-1,1,0,0,0,0,10,-1,0,35
2018,1,1,1,12,30,1,0,1,0,0,0,-1,0,0,0,-1,0,0,0,1,0,-1,-1,1,-1
2018,1,1,1,12,30,1,0,1,0,0,0,-1,0,0,0,-1,0,0,0,1,0,-1,-1,0,-1
2018,1,1,1,12,31,1,0,0,1,0,0,383,0,0,0,-1,0,1,0,0,0,-1,-1,0,35
2018,1,1,1,12,31,1,0,0,1,0,0,68,0,0,0,-1,1,0,0,0,0,4,-1,0,35
2018,1,1,1,12,33,1,0,1,0,0,0,11,0,0,0,-1,0,1,0,0,0,-1,-1,0,2
2018,1,1,1,12,33,1,0,1,0,0,0,2,10,0,0,-1,0,1,0,0,0,-1,-1,0,2
2018,1,1,1,12,37,1,0,1,0,0,0,17,0,0,0,-1,0,1,0,0,0,-1,-1,0,17
2018,1,1,1,12,38,1,0,1,0,0,0,15,0,0,0,-1,0,1,0,0,0,-1,-1,0,2
2018,1,1,1,12,38,1,0,1,0,0,0,69,10,0,0,-1,0,1,0,0,0,-1,-1,0,4
2018,1,1,1,12,39,1,0,0,1,0,0,182,0,0,0,-1,1,0,0,0,0,9,-1,0,35
2018,1,1,1,12,39,1,0,0,1,0,0,59,0,0,0,-1,1,0,0,0,0,2,-1,0,35
2018,1,1,1,12,40,1,0,1,0,0,0,35,0,0,0,-1,0,1,0,0,0,-1,-1,0,2
2018,1,1,1,12,40,1,0,1,0,0,0,3,20,0,0,-1,0,1,0,0,0,-1,-1,0,5
2018,1,1,1,12,40,1,0,1,0,0,0,6,0,0,0,-1,0,1,0,0,0,-1,-1,0,2
2018,1,1,1,12,42,1,0,1,0,0,0,2,0,0,0,-1,0,1,0,0,0,-1,-1,0,2
2018,1,1,1,12,43,1,0,1,0,0,0,2,0,0,0,-1,0,1,0,0,0,-1,-1,0,2
2018,1,1,1,12,43,1,0,0,1,0,0,151,0,0,0,-1,1,0,0,0,0,8,-1,0,35
2018,1,1,1,12,43,1,0,0,0,1,0,44,0,0,0,-1,1,0,0,0,0,47,-1,0,6
2018,1,1,1,12,43,1,0,0,0,1,0,45,0,0,0,-1,1,0,0,0,0,21,-1,0,6
2018,1,1,1,12,44,1,0,0,0,1,0,278,0,0,0,-1,1,0,0,0,0,13,-1,0,10
2018,1,1,1,12,44,1,0,1,0,0,0,3,0,0,0,-1,0,1,0,0,0,-1,-1,10,2
2018,1,1,1,12,44,1,0,0,1,0,0,197,0,0,0,-1,1,0,0,0,0,24,-1,0,8
2018,1,1,1,12,45,1,0,1,0,0,0,3,0,0,0,-1,0,1,0,0,0,-1,-1,0,2
2018,1,1,1,12,45,1,0,1,0,0,0,9,0,0,0,-1,0,1,0,0,0,-1,-1,0,4
2018,1,1,1,12,46,1,0,1,0,0,0,9,0,0,0,-1,0,1,0,0,0,-1,-1,0,2
2018,1,1,1,12,46,1,0,0,1,0,0,20,0,0,0,-1,1,0,0,0,0,24,-1,0,35
2018,1,1,1,12,47,1,0,1,0,0,0,7,0,0,0,-1,0,1,0,0,0,-1,-1,0,4
2018,1,1,1,12,48,1,0,1,0,0,0,13,0,0,0,-1,0,0,0,1,0,-1,-1,4,2
2018,1,1,1,12,49,1,0,0,0,1,0,42,0,0,0,-1,1,0,0,0,0,39,-1,0,-1
2018,1,1,1,12,49,1,0,1,0,0,0,75,0,0,0,-1,0,0,0,1,0,-1,-1,2,4
2018,1,1,1,12,51,1,0,1,0,0,0,6,0,0,0,-1,0,1,0,0,0,-1,-1,0,4
2018,1,1,1,12,51,1,0,0,1,0,0,-1,0,0,0,-1,0,1,0,0,0,-1,-1,0,8
2018,1,1,1,12,51,1,0,0,1,0,0,40,0,0,0,-1,1,0,0,0,0,10,-1,0,8
2018,1,1,1,12,52,1,0,1,0,0,0,1,0,0,0,-1,0,1,0,0,0,-1,-1,0,4
2018,1,1,1,12,52,1,0,0,0,1,0,89,0,0,0,-1,1,0,0,0,0,10,-1,0,10
2018,1,1,1,12,53,1,0,0,1,0,0,113,0,0,0,-1,1,0,0,0,0,16,-1,0,8
2018,1,1,1,12,54,1,0,1,0,0,0,1,0,0,0,-1,0,1,0,0,0,-1,-1,9,4
2018,1,1,1,12,54,1,0,0,1,0,0,122,0,0,0,-1,1,0,0,0,0,20,-1,0,8
